トムを呼んで。	Call Tom.
行けるかな？	Can I go?
元気出して。	Cheer up!
元気を出せよ。	Cheer up!
元気出せよ。	Cheer up!
元気出しなよ。	Cheer up!
頭を冷やせ。	Cool off!
行くんじゃない。	Don't go.
行かないで。	Don't go.
トムを探してきて。	Find Tom.
トムを見つけて。	Find Tom.
これ直して。	Fix this.
床に伏せろ！	Get down!
冷静に考えて見ろよ！	Get real!
どうぞ、お先に！	Go ahead!
どうぞお話し下さい。	Go ahead.
お見事！	Good job!
お疲れ様でした。	Good job!
よくやった！	Good job!
トムを捕まえろ。	Grab Tom.
楽しんでね。	Have fun.
楽しんできてね。	Have fun.
楽しんできなさい。	Have fun.
楽しんでいってください。	Have fun.
彼がやってみるんだ。	He tries.
トムを助けてやって。	Help Tom.
やあ、みんな！	Hi, guys.
なんて可愛いんでしょう。	How cute!
かわいい！	How cute!
どのくらい深い？	How deep?
失敬な！	How rude!
急ぎなさい。	Hurry up.
さあ、急いで。	Hurry up.
やった。	I did it.
やってやった。	I did it.
失敗した。	I failed.
しくじった。	I failed.
忘れました。	I forgot.
忘れた。	I forgot.
了解。	I got it.
僕は起きあがった。	I got up.
持ってたよ。	I had it.
辞めます。	I resign.
それを使います。	I use it.
私が使ってます。	I use it.
あくびをした。	I yawned.
あくびが出ちゃった。	I yawned.
僕のおごりですよ。	I'll pay.
僕が払っとこう。	I'll pay.
私のおごりだ。	I'll pay.
私が払います。	I'll pay.
私が払いましょう。	I'll pay.
トライします。	I'll try.
僕は忙しい。	I'm busy.
私は忙しい。	I'm busy.
忙しいです。	I'm busy.
俺はクールだ。	I'm cool.
俺はいかしてる。	I'm cool.
ごちそうさま。	I'm done.
私は公平だ。	I'm fair.
平気だよ。	I'm fine.
私は元気です。	I'm fine.
私は暇だ。	I'm free.
暇ですよ。	I'm free.
私は自由の身だ。	I'm free.
手は空いていますよ。	I'm free.
時間はあります。	I'm free.
もう満腹です。	I'm full.
お腹がいっぱいです。	I'm full.
お腹いっぱいだ。	I'm full.
大丈夫です。	I'm good.
私は大丈夫。	I'm good.
ここにいるよ。	I'm here.
俺がいるさ。	I'm here.
僕はここにいる。	I'm here.
ここにいるわよ。	I'm here.
ここだよ。	I'm here.
道に迷ってしまいました。	I'm lost.
道に迷ってしまった。	I'm lost.
私は貧乏です。	I'm poor.
リッチです。	I'm rich.
病気です。	I'm sick.
私は背が高い。	I'm tall.
痛い。	It hurts.
トムだ。	It's Tom.
大きいね。	It's big.
それは新しいです。	It's new.
妙だな。	It's odd.
お茶です。	It's tea.
立ち入りを禁ず。	Keep out.
放っておけ。	Leave it.
放っておきなさいよ。	Leave it.
まあ行ってみよう。	Let's go!
さあ、行くぞ。	Let's go!
危ない！	Look out!
私と結婚して。	Marry me.
馬鹿げている！	Nonsense!
ばかばかしい。	Nonsense!
バカバカしい！	Nonsense!
もう止めて！	Now stop!
ストップって言ってね。	Say when.
ここに座って。	Sit here.
はっきり言いなさい。	Speak up!
立ちなさい。	Stand up!
起立！	Stand up!
トムを止めるんだ。	Stop Tom.
トムに教えて。	Tell Tom.
トムに伝えて。	Tell Tom.
彼らは勝った。	They won.
トムが来た。	Tom came.
トムは死んだ。	Tom died.
トムは落ちた。	Tom fell.
トムは逃げた。	Tom fled.
トムは知った。	Tom knew.
トムはさった。	Tom left.
トムは嘘をついた。	Tom lied.
トムは嘘をつく。	Tom lies.
トムが負けた。	Tom lost.
トムは払った。	Tom paid.
トムはやめた。	Tom quit.
トムは泳いだ。	Tom swam.
トムは涙を流した。	Tom wept.
トムは泣きました。	Tom wept.
トムは泣いた。	Tom wept.
遅すぎる。	Too late.
任せて！	Trust me!
信じてくれよ。	Trust me.
信用してください。	Trust me.
精一杯やってみなさい。	Try hard.
これ使って。	Use this.
これを使いな！	Use this.
トムに警告する。	Warn Tom.
トムに警告してください。	Warn Tom.
トムに警告しなさい。	Warn Tom.
意見が一致している。	We agree.
何のために？	What for?
何に使うの？	What for?
誰が来た？	Who came?
誰が来ましたか？	Who came?
誰が死んだの？	Who died?
彼は誰？	Who's he?
お先にどうぞ。	After you.
次は、私？	Am I next?
私の質問に答えなさい。	Answer me.
謝りなさい。	Apologize.
鳥は飛ぶ。	Birds fly.
家に電話して！	Call home!
落ちついて。	Calm down!
落ち着けよ！	Calm down!
落ち着け！	Calm down!
落ち着いて！	Calm down!
落ち着けよ。	Calm down.
落ちつけよ。	Calm down.
落ちつきな。	Calm down.
頭を冷やせよ。	Calm down.
食べてもいいですか？	Can I eat?
彼を捕まえて。	Catch him.
彼を捕まえろ。	Catch him.
戻っておいで。	Come back.
戻ってくるんだ。	Come back.
ちょっと来て。	Come here.
こちらに来なさい。	Come here.
こっちへ来なさい！	Come here.
ここへ来なさい！	Come here.
こっちに来て。	Come here.
こっちに来いよ。	Come here.
こっちへおいで。	Come here.
こっちおいで。	Come here.
家に来て。	Come home.
家に来いよ。	Come home.
帰ってきなさい。	Come home.
帰ってこい。	Come home.
家に戻ってきなさい。	Come home.
家においでよ。	Come over.
すぐ来て。	Come soon.
勝った？	Did I win?
今すぐそれをやりなさい。	Do it now.
聞かないでくれ。	Don't ask.
泣かないで。	Don't cry.
死なないで。	Don't die.
嘘をつくな。	Don't lie.
失礼しました。	Excuse me.
あのー、失礼ですが。	Excuse me.
すみません。	Excuse me.
すいません。	Excuse me.
では失礼します。	Excuse me.
ちょっとすみません。	Excuse me.
もう一度お願いします。	Excuse me?
私についてきて。	Follow me.
ついてきて。	Follow me.
俺たちについてこい。	Follow us.
忘れろ！	Forget it!
忘れちまえ！	Forget it!
忘れて。	Forget it.
さあ行った、行った。	Get going.
もう寝なさい。	Go to bed.
元気でね。	Good luck.
頑張れよ。	Good luck.
頑張ってね。	Good luck.
頑張れ。	Good luck.
頑張って。	Good luck.
おやすみなさい。	Goodnight.
触るな！	Hands off.
彼は年を取っている。	He is old.
彼はＤＪです。	He's a DJ.
彼は尻が重い。	He's lazy.
５ドルをやる。	Here's $5.
これ持って。	Hold this.
ああ恐い！	How awful!
景気はどうですか？	How is it?
トムの機嫌をとれ。	Humor Tom.
確かだよ。	I am sure.
そのことを確信している。	I am sure.
賛成。	I approve.
僕、飛べるんだ。	I can fly.
私は走ることができる。	I can run.
走れるよ。	I can run.
スキーができます。	I can ski.
私は拍手した。	I clapped.
私は気を失いました。	I fainted.
残念ながらどうもそうらしい。	I fear so.
私の負けだ。	I give in.
降参します。	I give up.
お手上げだ。	I give up.
参りました。	I give up.
私は怒ったんだ。	I got mad.
濡れちゃった。	I got wet.
楽しかった。	I had fun.
持ってるよ。	I have it.
持っています。	I have it.
トムを叩いた。	I hit Tom.
そうだといいけど。	I hope so.
私もそう願います。	I hope so.
私は笑ってしまった。	I laughed.
笑っちゃった。	I laughed.
それ好き。	I like it.
気に入ってます。	I like it.
本気だよ。	I mean it!
本気で言ってるんです。	I mean it.
私は彼に会った。	I met him.
行かなくちゃ。	I must go.
私は気づいた。	I noticed.
約束するよ。	I promise.
読んだよ。	I read it.
僕はリラックスした。	I relaxed.
ダメだって言ったでしょ。	I said no.
違うってば。	I said no.
私はそう言いました。	I said so.
そう言っておいたはずだ。	I said so.
彼を見た。	I saw him.
トムが見える。	I see Tom.
これが欲しい。	I want it.
私は怒り狂っていたんだ。	I was mad.
私は同意するだろう。	I'd agree.
お手伝いしますよ。	I'll help.
私は手伝うよ。	I'll help.
手伝うよ。	I'll help.
私は通ります。	I'll pass.
やめときます。	I'll pass.
私はやめます。	I'll quit.
僕、男だよ。	I'm a boy.
私は警官だ。	I'm a cop.
一人でいるよ。	I'm alone.
一人だ。	I'm alone.
私は一人だ。	I'm alone.
退屈しちゃったよ。	I'm bored.
私は勇敢だ。	I'm brave.
文無しなんだ。	I'm broke.
金欠なんだ。	I'm broke.
私は潔白だ。	I'm clean.
私は清潔だ。	I'm clean.
くらくらする。	I'm dizzy.
酔った。	I'm dizzy.
もう死にそう。	I'm dying.
早かった。	I'm early.
私が一番。	I'm first.
私は几帳面なんだ。	I'm fussy.
私は細かいんだ。	I'm fussy.
私は幸福です。	I'm happy.
私は幸せだ。	I'm happy.
私は幸せです。	I'm happy.
私はついている。	I'm lucky.
準備ができました。	I'm ready.
俺って、頭いい！	I'm smart.
私って冴えてる！	I'm smart.
私は酔っていない。	I'm sober.
悪かった。	I'm sorry.
どうも失礼。	I'm sorry.
御免なさい。	I'm sorry.
すみませんでした。	I'm sorry.
すみませんね。	I'm sorry.
疲れているんだ。	I'm tired.
疲れました。	I'm tired.
疲れたよ。	I'm tired.
疲れたなあ。	I'm tired.
私は疲れた。	I'm tired.
クタクタだよ。	I'm tired.
疲れたー。	I'm tired.
疲れたなぁ。	I'm tired.
眠い。	I'm tired.
僕は若い。	I'm young.
無視しろ。	Ignore it.
トムは大丈夫？	Is Tom OK?
トムいる？	Is Tom in?
彼はトムですか？	Is he Tom?
そこって遠いですか？	Is it far?
暑い？	Is it hot?
熱い？	Is it hot?
辛い？	Is it hot?
それって、新品なの？	Is it new?
それは失敗だった。	It failed.
超臭いよ。	It stinks.
動いた！	It worked.
うまく行った！	It worked.
2時半です。	It's 2:30.
３時半です。	It's 3:30.
７時４５分です。	It's 7:45.
９時１５分です。	It's 9:15.
それはテレビだよ。	It's a TV.
寒い。	It's cold.
寒っ！	It's cold.
カッコいい！	It's cool.
絶交だ。	It's done.
楽勝だよ。	It's easy.
無料です。	It's free.
それは無料です。	It's free.
タダですよ。	It's free.
大変である。	It's hard.
ここにあります。	It's here.
もう遅いわよ。	It's late.
それ、私の。	It's mine.
それ、私のです。	It's mine.
本当ですよ。	It's true.
ワインです。	It's wine.
それが仕事です。	It's work.
離れてて。	Keep away.
近づくな！	Keep away.
下がってて。	Keep back.
あったかくしてなさい。	Keep warm.
すぐ出発しなさい。	Leave now.
私に行かせて。	Let me go!
私に行かせてください。	Let me go!
中に入れてよ。	Let me in.
中に入れて。	Let me in.
私も参加させてください。	Let me in.
私も入れてください。	Let me in.
中に入れてください。	Let me in.
聞いてみようよ。	Let's ask.
食べましょう。	Let's eat.
食べようよ。	Let's eat.
えーとですね。	Let's see.
やってみようよ。	Let's try.
よく聞きなさい。	Listen up.
よく聞け！	Listen up.
後ろを見ろ。	Look back!
もちろんだよ！	Of course!
もちろん！	Of course!
もちろん。	Of course!
もちろんさ。	Of course.
何ていったんですか。	Pardon me?
これを読みなさい。	Read this.
これを読んで。	Read this.
「アー」といってください。	Say "aah."
私は知らない。	Search me.
前述参照のこと。	See above.
上記をご覧ください。	See above.
下を見ろ。	See below.
彼女は泣いた。	She cried.
彼女は試した。	She tried.
彼女はやってみた。	She tried.
ここでサインして。	Sign here.
そこにお座り。	Sit there.
ちゃんと座ってろ。	Sit tight.
大人しく待ってなさい。	Sit tight.
スピードを落とせ！	Slow down!
どいてろ。	Stay away.
家にとどまりなさい。	Stay home.
家にいなさい。	Stay home.
太らないように。	Stay thin.
下がって。	Step back.
用心しなさい。	Take care!
気を付けてね。	Take care!
お気をつけて。	Take care!
気をつけて！	Take care!
元気でね！	Take care!
お大事に。	Take care.
どうぞお大事に。	Take care.
お体を大切に。	Take care.
私のをどうぞ。	Take mine.
これにしなよ。	Take this.
有難うございました。	Thank you.
ありがとうございます。	Thank you.
どうもありがとうございます。	Thank you.
それでいいよ。	That's OK.
図星です。	That's it.
そういうこと。	That's it.
じゃあ何？	Then what?
彼らは去った。	They left.
彼らは嘘をついた。	They lied.
彼らは負けた。	They lost.
彼らは泳いだ。	They swam.
時間終了。	Time's up.
トムは礼をした。	Tom bowed.
トムはお辞儀をした。	Tom bowed.
トムは料理する。	Tom cooks.
トムは泣いていた。	Tom cried.
トムは飲んだ。	Tom drank.
トムは運転した。	Tom drove.
トムは編み物をする。	Tom knits.
トムは知っている。	Tom knows.
トムは動いた。	Tom moved.
トムは引っ越した。	Tom moved.
トムは寝ていた。	Tom slept.
トムは眠っていた。	Tom slept.
トムは話した。	Tom spoke.
トムは立った。	Tom stood.
トムは泳いでいる。	Tom swims.
トムは挑戦した。	Tom tried.
トムはやってみた。	Tom tried.
トムは挑戦する。	Tom tries.
トムは手を振った。	Tom waved.
トムは手をふった。	Tom waved.
トムは恥ずかしがり屋だ。	Tom's shy.
トム、待って！	Tom, wait!
もう１度やってみなさい。	Try again.
もう一度やってみて。	Try again.
もう一回やってみて。	Try again.
左に曲がって。	Turn left.
鍵を開けろ。	Unlock it.
ここで待って。	Wait here.
ここで待ってて。	Wait here.
成功だ！	We did it!
僕らは話した。	We talked.
僕らは待った。	We waited.
勝てるさ。	We'll win.
勝つよ。	We'll win.
私たちは男です。	We're men.
僕らは恥ずかしがり屋です。	We're shy.
勝った！	We've won!
上出来！	Well done!
変わりない？	What's up?
何が起こったんだ？	What's up?
なんでなんだよ。	What's up?
知るもんか。	Who cares?
どうでもいいでしょう？	Who cares?
どなた？	Who is it?
どなたさまでしょうか。	Who is it?
誰にも分からないよ。	Who knows?
分からないよ。	Who knows?
誰が行くの？	Who'll go?
トムって誰？	Who's Tom?
彼女は誰ですか。	Who's she?
トムに手紙を書きなよ。	Write Tom.
君が運転して。	You drive.
皆さんお乗りください。	All aboard!
ご乗車願います！	All aboard!
何言っているか分かる？	Am I clear?
私の言ってること、わかります？	Am I clear?
俺、クビですか？	Am I fired?
私、正しい？	Am I right?
俺は間違っているのか。	Am I wrong?
１８歳ですか？	Are you 18?
大丈夫ですか？	Are you OK?
大丈夫？	Are you OK?
いる？	Are you in?
起きてる？	Are you up?
誰かに聞いてみて。	Ask anyone.
周りの人に聞いてみて。	Ask around.
時間に遅れないで。	Be on time.
辛抱しなさい。	Be patient.
ふざけないで。	Be serious.
真面目におやり。	Be serious.
鳥は歌います。	Birds sing.
鳥が囀る。	Birds sing.
鳥は鳴く。	Birds sing.
手伝おうか。	Can I help?
手伝おうか？	Can I help?
これ運んで。	Carry this.
これ確認してみて。	Check this.
一つ選んで。	Choose one.
また来てね。	Come again.
さあ、一緒に来いよ。	Come along.
いっしょに来なさい。	Come along.
私達と一緒に来なさい。	Come along.
さあ、入って入って。	Come on in!
早く来い。	Come quick!
早く来なさい。	Come quick!
早くいらっしゃい。	Come quick!
早くおいで。	Come quick!
いい加減にしろよ。	Cut it out.
混ぜて。	Deal me in.
トムは行った？	Did Tom go?
さあどうぞお入りください。	Do come in.
スキーは滑る？	Do you ski?
来ないで。	Don't come.
見ないで。	Don't look.
動くな。	Don't move!
押すなよ。	Don't push.
やめちゃダメ。	Don't quit.
待つな。	Don't wait.
これを飲むんだ。	Drink this.
これを飲め。	Drink this.
ゆっくり食べて。	Eat slowly.
満タンにしてください。	Fill it up.
仕事を見つけろ。	Find a job.
火は燃える。	Fire burns.
おもちゃ、直して。	Fix my toy.
トムに従え。	Follow Tom.
後をつけろ。	Follow him.
彼の事は忘れなさい。	Forget him.
許して。	Forgive me.
お許しを。	Forgive us.
ベッドへいけ。	Get to bed.
諦めろ。	Give it up.
トムに会ってきて。	Go see Tom.
仕事に行きなさい。	Go to work.
洗ってきて。	Go wash up.
神は存在する。	God exists.
彼は外食した。	He ate out.
彼は降参した。	He gave in.
彼は電話を切った。	He hung up.
優しい人です。	He is kind.
いい人です。	He is kind.
彼は親切な人です。	He is kind.
彼はいい人です。	He is nice.
彼は病気です。	He is sick.
彼は笑った。	He laughed.
彼は笑っていた。	He laughed.
彼は成功した。	He made it.
彼は一文なしだ。	He's broke.
彼はうそをついている。	He's lying.
彼は嘘をついている。	He's lying.
利口だね。	He's smart.
彼は頭がいい。	He's smart.
温めて。	Heat it up.
こんにちは、トム。	Hello, Tom.
こんにちはトムさん。	Hello, Tom.
上がるの手伝って。	Help me up.
起き上がるの手伝って。	Help me up.
立ち上がるの手伝って。	Help me up.
あっ、来た来た。	Here he is!
はいどうぞ。	Here it is.
ほら、ここにあるよ。	Here it is.
賢い！	How clever!
悲惨！	How tragic!
仕事はどう？	How's work?
どう、仕事は？	How's work?
急いで戻れ。	Hurry back.
早く家に帰って来なさい。	Hurry home.
それは認める。	I admit it.
俺は人間だ。	I am a man.
私は覚悟ができている。	I am ready.
私が壊した。	I broke it.
私が作ったんです。	I built it.
私、跳べるよ。	I can jump.
僕、ジャンプできるよ。	I can jump.
私は読むことができます。	I can read.
歌える。	I can sing.
歌が歌える。	I can sing.
私は残れます。	I can stay.
私は泳げます。	I can swim.
私は泳ぐことが出来ます。	I can swim.
待てます。	I can wait.
歩ける。	I can walk.
私は行かれません。	I can't go.
私は行けません。	I can't go.
私はそうは思いません。	I disagree.
そうは思いません。	I disagree.
反対です。	I disagree.
ここで食べます。	I eat here.
私はここで食べます。	I eat here.
トムが羨ましいよ。	I envy Tom.
あの子が羨ましい。	I envy her.
羨ましい！	I envy her.
いいなあ。	I envy you.
気分が悪い。	I feel bad.
私も年をとったなあ。	I feel old.
歳を感じるわ。	I feel old.
老いを感じる。	I feel old.
直しといたよ。	I fixed it.
見つかったよ。	I found it.
見つけた！	I found it.
忙しくなった。	I got busy.
病気になった。	I got sick.
そりゃそうだろうな。	I guess so.
私はトムが嫌いだ。	I hate Tom.
彼を手伝ってます。	I help him.
そうでなきゃいいけど。	I hope not.
彼女を知っている。	I know her.
彼のことは知ってますよ。	I know him.
トムとは別れたわよ。	I left Tom.
トムは好きだ。	I like Tom.
トムの事は気に入っている。	I like Tom.
彼が好きです。	I like him.
パイが好き。	I like pie.
俺、パイが好きなんだよ。	I like pie.
私はお茶が好きです。	I like tea.
茶が好きです。	I like tea.
君のことが好きなんだ。	I like you.
君が好きだ。	I like you.
気に入りました。	I liked it.
それ、いいね。	I liked it.
彼女に恋している。	I love her.
私は彼女に恋をしている。	I love her.
彼女のことが好きだ。	I love her.
彼女のことが大好きです。	I love her.
愛してる。	I love you.
大好きだよ！	I love you.
あなたが好きです。	I love you.
私はあなたを愛しています。	I love you.
トムが居たらと思う。	I miss Tom.
会えなくて淋しい。	I miss you.
君がいなくて寂しいよ。	I miss you.
走ったほうがよさそうだ。	I must run.
トムが必要だ。	I need Tom.
私にはトムが必要です。	I need Tom.
君が必要だ。	I need you.
あなたが必要なんです。	I need you.
パニクったわ。	I panicked.
私は約束した。	I promised.
逃げたさ。	I ran away.
私はそう思います。	I think so.
そう思いますよ。	I think so.
そうだと思う。	I think so.
そう思う。	I think so.
吐いてしまいました。	I threw up.
君が欲しい。	I want you.
ゆったりした。	I was calm.
私は家にいた。	I was home.
傷ついた。	I was hurt.
迷っていた。	I was lost.
貧乏だったよ。	I was poor.
私は無礼だった。	I was rude.
撃たれたんです。	I was shot.
体調を崩してた。	I was sick.
私は弱かった。	I was weak.
私は運動する。	I work out.
運動します。	I work out.
僕がやります。	I'll do it.
私がちゃんとやりますから。	I'll do it.
私がやります。	I'll do it.
やるよ。	I'll do it.
私が中に入る。	I'll go in.
私は今30歳です。	I'm 30 now.
私は双子です。	I'm a twin.
私は狼だ。	I'm a wolf.
怖いよ。	I'm afraid.
楽しんでるよ。	I'm amused.
貧血気味です。	I'm anemic.
貧血なんです。	I'm anemic.
私は先入観に縛られている。	I'm biased.
私は公平ではない。	I'm biased.
今、行くわ。	I'm coming.
すぐ参ります。	I'm coming.
いま行くよ。	I'm coming.
私は単刀直入なんです。	I'm direct.
今食事中。	I'm eating.
ほんとだってば。	I'm honest.
おなか空いた！	I'm hungry!
ああ、お腹が空いた。	I'm hungry!
お腹がすいた。	I'm hungry!
腹が減った。	I'm hungry!
お腹が減った。	I'm hungry!
おなかペコペコだ。	I'm hungry.
腹減ったな。	I'm hungry.
腹減った。	I'm hungry.
お腹が減ってるんです。	I'm hungry.
冗談だよ。	I'm joking.
淋しいです。	I'm lonely.
寂しいわ。	I'm lonely.
心細いの。	I'm lonely.
私は関与していない。	I'm not in.
私、怖い！	I'm scared.
独身です。	I'm single.
眠い！	I'm sleepy!
あー、眠い。	I'm sleepy.
ふぁ〜眠い。	I'm sleepy.
眠いなぁ。	I'm sleepy.
僕はすごく太ってる。	I'm so fat.
私ったら馬鹿ね。	I'm stupid.
私の方が背が高い。	I'm taller.
12歳です。	I'm twelve.
トムのことなど気にするな。	Ignore Tom.
トムって、楽しい人？	Is Tom fun?
トムは病気なの？	Is Tom ill?
トム怒ってるかな？	Is Tom mad?
トムは外出中？	Is Tom out?
彼は忙しいですか。	Is he busy?
彼は背が高いですか。	Is he tall?
出来上がった？	Is it done?
できた？	Is it done?
無料なのですか。	Is it free?
ただなの？	Is it free?
時間なの？	Is it time?
それ本当？	Is it true?
よろしいでしょうか？	Is that OK?
そうなんですか？	Is that so?
そうなの？	Is that so?
これでいい？	Is this OK?
これで大丈夫？	Is this OK?
これで問題ない？	Is this OK?
よくあることだよ。	It happens.
男の子ですよ。	It's a boy.
バグってるよ。	It's a bug.
安いね。	It's cheap.
空っぽだ。	It's empty.
