Va-t’en !	Beat it.
Décampe !	Beat it.
Brûle-la.	Burn it.
Brûle-le.	Burn it.
Pliez-le.	Fold it.
Pliez-la.	Fold it.
Dégagez !	Get out!
Va-t'en !	Go away!
Il court.	He runs.
Aide-moi.	Help me.
À terre !	Lie low.
Ouvre-le.	Open it.
Ouvre-la.	Open it.
Parfait !	Perfect!
Dis-moi !	Tell me.
Tu cours.	You run.
Recule !	Back off!
Reculez.	Back off!
Avance !	Drive on.
Riposte.	Hit back.
Je paie.	I'll pay.
Ça aide.	It helps.
Tue Tom.	Kill Tom.
Laisse !	Leave it.
Génial !	Terrific!
Oublie.	Forget it.
Avance.	Get going.
Promis.	I promise.
Désolé.	I'm sorry.
Ça pue.	It stinks.
Pardi !	Of course!
Ça va ?	What's up?
Voilà.	Here it is.
J'ai gagné !	I won!
Détends-toi.	Relax.
Achète-le !	Buy it.
Achète-la !	Buy it.
J'ai pigé !	Got it!
Je tricote.	I knit.
J'ai menti.	I lied.
J'ai perdu.	I lost.
On a gagné.	We won.
Casse-toi.	Beat it.
Brûlez-le.	Burn it.
Brûlez-la.	Burn it.
En avant !	Come on!
Du balai !	Get out!
Décampez !	Get out!
Aide-moi !	Help me!
Aidez-moi.	Help me.
Tiens bon.	Hold up.
Tenez bon.	Hold up.
J'ai tiré.	I fired.
Je ronfle.	I snore.
J’ai juré.	I swore.
J'essayai.	I tried.
Garde-le !	Keep it.
Moi aussi.	Me, too.
Ouvrez-le.	Open it.
Ouvrez-la.	Open it.
Pousse-le.	Push it.
Pousse-la.	Push it.
Ferme-la !	Shut up!
Tais-toi !	Shut up!
Ferme-la !	Shut up!
La ferme !	Shut up!
Ferme-la !	Shut up!
Pas grave.	Skip it.
Prenez-le.	Take it.
Prends-le.	Take it.
Lave-toi !	Wash up.
Courage !	Cheer up!
Avancez !	Drive on.
Descends.	Get down!
Allez-y !	Go ahead!
Aide Tom.	Help Tom.
Ripostez.	Hit back.
Tuez Tom.	Kill Tom.
Baratin !	Nonsense!
De quoi ?	Say what?
Accélère.	Speed up.
Goûte-le.	Taste it.
Goûte-la.	Taste it.
Au poil !	Terrific!
Tom ment.	Tom lies.
Oublie !	Forget it!
Allez-y.	Get going.
Au lit !	Go to bed.
J’ai ri.	I giggled.
Je l'ai.	I have it.
Je pars.	I'm going.
Désolé !	I'm sorry.
Tue-les.	Kill them.
Calmos !	Slow down!
Idiote !	You idiot!
Tu pues.	You stink.
Assez !	Cut it out.
Votons.	Let's vote.
Baissez-vous !	Duck!
Je comprends.	I see.
Détends-toi !	Relax.
Relaxe, Max !	Relax.
Cool, Raoul !	Relax.
Calmez-vous !	Relax.
Détends-toi !	Relax.
Achetez-la !	Buy it.
Achetez-le !	Buy it.
T'as capté ?	Got it?
J'ai arrêté.	I quit.
J'ai 19 ans.	I'm 19.
Impossible !	No way!
Trop cool !	Awesome!
Pars d'ici.	Beat it.
Disparais !	Beat it.
Enterre-le.	Bury it.
Enterre-la.	Bury it.
Disparais !	Get out!
Tiens bon !	Hang on.
Tenez bon !	Hang on.
Aide-nous !	Help us.
Engage-moi.	Hire me.
Tiens-bon !	Hold on.
Je conduis.	I drive.
J'ai tenté.	I tried.
Je mouille.	I'm wet.
Gardez-le !	Keep it.
Ouvre-moi !	Open up.
Poussez-le.	Push it.
Poussez-la.	Push it.
À bientôt !	See you!
Fermez-la !	Shut up!
Prends-le !	Take it.
Prenez-le !	Take it.
Prends-le !	Take it.
Prenez-le !	Take it.
Dites-moi !	Tell me.
Bienvenue !	Welcome.
Vise haut.	Aim high.
Sois bref.	Be brief.
Répare ça.	Fix this.
Barre-toi.	Get away!
Descends !	Get down.
Poursuis !	Go ahead!
Continue !	Go ahead!
Il essaye.	He tries.
Aidez Tom.	Help Tom.
Grouille !	Hurry up.
J'ai juré.	I cursed.
J'ai aidé.	I helped.
J’ai râlé.	I moaned.
J'ai obéi.	I obeyed.
Je refuse.	I refuse.
J'en suis.	I'm game.
C'est Tom.	It's Tom.
Laisse ça.	Leave it.
Allons-y !	Let's go!
Taratata !	Nonsense!
Non-sens !	Nonsense!
Prouve-le.	Prove it.
Sauve Tom.	Save Tom.
Accélérez.	Speed up.
Goûtez-le.	Taste it.
Goûtez-la.	Taste it.
Trop tard.	Too late.
Touche-le.	Touch it.
Touche-la.	Touch it.
Reviens !	Come back.
Revenez !	Come back.
Venez là.	Come here.
Sens ça !	Feel this.
Suis-moi.	Follow me.
Oubliez !	Forget it!
En avant.	Get going.
En route.	Get going.
Au dodo !	Go to bed.
Me voici.	Here I am.
J’y vais.	I'm going.
Garde ça.	Keep that.
Garde-le.	Keep that.
Tuez-les.	Kill them.
Renonce !	Let it go.
Mangeons.	Let's eat.
Pour sûr.	Of course!
Bien sûr.	Of course.
Lis ceci.	Read this.
Signe ça.	Sign this.
Restes-y.	Stay away.
Restez-y.	Stay away.
Reculez !	Step back.
Arrêtez !	Stop that!
C'est ça.	That's it.
Tom sait.	Tom knows.
Bien vu !	Well done!
Pas mal !	Well done!
Qui ira ?	Who'll go?
Arrête !	Cut it out!
Il céda.	He gave in.
On file.	Let's move.
Prions !	Let's pray.
Sens ça.	Smell this.
Tom pue.	Tom stinks.
Je lis.	I'm reading.
Ça ira.	It'll be OK.
À l'attaque !	Attack!
Tchin-tchin !	Cheers!
Je vais bien.	I'm OK.
En aucun cas.	No way!
Sans façons !	No way!
C'est exclu !	No way!
Sans blague !	No way!
Ah vraiment ?	Really?
Demande-lui.	Ask him.
Sois calme !	Be calm.
Sois juste !	Be fair.
Sois gentil.	Be kind.
Enterrez-le.	Bury it.
Enterrez-la.	Bury it.
Secoue-toi !	Come on!
Cassez-vous.	Go away!
Aidez-nous !	Help us.
Engagez-moi.	Hire me.
J'ai pleuré.	I cried.
J’ai promis.	I swore.
J'ai essayé.	I tried.
Je suis Tom.	I'm Tom.
Je suis fou.	I'm mad.
C'est bibi !	It's me!
À moi aussi.	Me, too.
Tire dessus.	Pull it.
Montre-moi !	Show me.
Bouclez-la !	Shut up!
Inscris-toi.	Sign up.
Tom a gagné.	Tom won.
Lavez-vous !	Wash up.
Nous savons.	We know.
Visez haut.	Aim high.
Soyez bref.	Be brief.
Sois brève.	Be brief.
Couvre-moi.	Cover me.
Trouve Tom.	Find Tom.
Lâche-toi !	Get down!
Descendez !	Get down.
Continuez !	Go ahead!
Bien joué !	Good job!
Attrape-le.	Grab him.
Il a parlé.	He spoke.
Aidez Tom !	Help Tom.
Magne-toi !	Hurry up.
J'ai capté.	I got it.
J'ai sauté.	I jumped.
Je l'ai vu.	I saw it.
Je l’ai vu.	I saw it.
J'ai souri.	I smiled.
J’ai parlé.	I talked.
Je paierai.	I'll pay.
Me revoilà.	I'm back.
J'ai froid.	I'm cold.
J'ai gagné.	I've won.
C'est neuf.	It's new.
Laissez ça.	Leave it.
Attention !	Look out!
Foutaises !	Nonsense!
Fariboles !	Nonsense!
Conneries !	Nonsense!
Prouvez-le.	Prove it.
Enfuis-toi.	Run away.
Sauvez Tom.	Save Tom.
Elle court.	She runs.
Arrête Tom.	Stop Tom.
Prends Tom.	Take Tom.
Excellent !	Terrific!
Tom savait.	Tom knew.
Tom partit.	Tom left.
Tom a payé.	Tom paid.
Tom payait.	Tom paid.
Touchez-le.	Touch it.
Touchez-la.	Touch it.
Nous irons.	We'll go.
Écris-moi !	Write me.
T’as perdu.	You lost.
Viens ici.	Come here.
Plaît-il ?	Excuse me?
Plait-il ?	Excuse me?
Prenez-en.	Have some.
Prends-en.	Have some.
Il est DJ.	He's a DJ.
Tiens ça !	Hold this.
Tenez ça !	Hold this.
J'ai gémi.	I groaned.
J'aime ça.	I like it.
Je le vis.	I saw him.
Je te vis.	I saw you.
J'ai crié.	I shouted.
J'aiderai.	I'll help.
Je vivrai.	I'll live.
J'obéirai.	I'll obey.
C'est dur.	It's hard.
C'est ici.	It's here.
C'est sûr.	It's safe.
Garde-les.	Keep them.
Demandons.	Let's ask.
Signe ici.	Sign here.
Patientez.	Sit tight.
Ralentis !	Slow down.
Prends ça.	Take this.
Prenez ça.	Take this.
Tom boite.	Tom limps.
Qui sait ?	Who knows?
Vous puez.	You stink.
Cul-sec !	Bottoms up!
Inspirez.	Breathe in.
Porte-le.	Carry this.
Le plein.	Fill it up.
Suis Tom.	Follow Tom.
Suis-le !	Follow him.
Le voilà.	Here it is.
Le voici.	Here it is.
Ça me va.	I enjoy it.
Je cuis !	I'm baking!
J'arrive.	I'm coming.
Je mange.	I'm eating.
J'essaie.	I'm trying.
C'est là.	It's there.
Partons !	Let's move.
Arrêtons.	Let's quit.
De rien !	No problem!
Reculez !	Stand back!
Goûte ça.	Taste this.
Ça y est.	This is it.
Tom jure.	Tom cusses.
Tom boit.	Tom drinks.
Tom aida.	Tom helped.
Tom cria.	Tom yelled.
Monte-le.	Turn it up.
Qui l'a ?	Who has it?
Va voir.	Go find out.
J’écris.	I'm writing.
Dansons.	Let's dance.
Buvons !	Let's drink.
On y va.	Let's leave.
Croque !	Take a bite.
Tom rit.	Tom laughed.
Je t'ai.	You're mine.
Laisse.	Don't bother.
Goûte !	Have a taste.
Je sue.	I'm sweating.
Roule !	Keep driving.
Détendez-vous !	Relax.
Je suis tombé.	I fell.
Je suis parti.	I left.
Nous gagnâmes.	We won.
Fantastique !	Awesome!
Soyez calme !	Be calm.
Soyez juste !	Be fair.
Sois honnête.	Be fair.
Sois sincère.	Be fair.
Sois gentil !	Be nice.
Cassez-vous !	Beat it!
Déguerpissez.	Beat it.
Appelle-moi !	Call me.
Appelez-moi !	Call me.
Il est parti.	He left.
Embauche-moi.	Hire me.
Je conduisis.	I drove.
Je suis gras.	I'm fat.
Je suis gros.	I'm fat.
Joignez-vous.	Join us.
Embrasse-moi.	Kiss me.
Tirez dessus.	Pull it.
À plus tard !	See you!
Montrez-moi !	Show me.
Taisez-vous !	Shut up!
Qui courait ?	Who ran?
Qui a gagné ?	Who won?
Retire-toi !	Back off.
Soyez brève.	Be brief.
Soyez brefs.	Be brief.
Appelle Tom.	Call Tom.
Appelez Tom.	Call Tom.
Menottez-le.	Cuff him.
Trouvez Tom.	Find Tom.
Écarte-toi !	Get away!
Barrez-vous.	Get away!
Tu délires !	Get real!
Poursuivez !	Go ahead!
Bon boulot !	Good job!
Attrape Tom.	Grab Tom.
Attrapez-le.	Grab him.
Dépêche-toi.	Hurry up.
J'ai échoué.	I failed.
J'ai oublié.	I forgot.
J'essaierai.	I'll try.
Je suis bon.	I'm good.
Ça fait mal.	It hurts.
Elle marche.	It works.
C'est chaud.	It's hot.
Fais gaffe !	Look out!
Épouse-moi !	Marry me.
Balivernes !	Nonsense!
Assieds-toi.	Sit down.
Stoppez Tom.	Stop Tom.
Impeccable !	Terrific!
Magnifique !	Terrific!
Formidable !	Terrific!
C'est super.	Terrific!
Tom a menti.	Tom lied.
Tom a perdu.	Tom lost.
Essaies-en !	Try some.
Essayez-en !	Try some.
Essaye ceci.	Try this.
Avertis Tom.	Warn Tom.
À quoi bon ?	What for?
Qui a payé ?	Who paid?
Qui est-il ?	Who's he?
Tu as perdu.	You lost.
Après vous.	After you.
Venez ici !	Come over.
Viens ici !	Come over.
Excuse-moi.	Excuse me.
Sentez ça !	Feel this.
Touche ça !	Feel this.
Filme ceci.	Film this.
Suis-nous !	Follow us.
Oublie-le !	Forget it!
Oublie-moi.	Forget me.
Va dormir !	Go to bed.
Va au lit !	Go to bed.
Il est bon.	He's good.
Je te prie.	I beg you.
Je t'ai vu.	I saw you.
Je te vois.	I see you.
J'ai plané.	I tripped.
Je le veux.	I want it.
Je nagerai.	I'll swim.
Je me tire.	I'm going.
Je suis nu.	I'm naked.
C'est toi ?	Is it you?
Ça a brûlé.	It burned.
Il a neigé.	It snowed.
C'était OK.	It was OK.
C'est mort.	It's dead.
C'est fait.	It's done.
Gardez-les.	Keep them.
Quitte Tom.	Leave Tom.
Abandonne !	Let it go.
Lâche-moi !	Let me go!
Reste cool.	Loosen up.
Pousse-toi.	Move over.
Joli coup !	Nice shot!
Fais aaah !	Say "aah."
Signez ici.	Sign here.
Doucement !	Slow down!
Restez là !	Stay here.
Reste ici !	Stay here.
Restez ici.	Stay here.
Arrête ça !	Stop that.
Tom pleura.	Tom cried.
Tom a tiré.	Tom fired.
Tom assure.	Tom rocks.
Tom essaie.	Tom tries.
Tom essaye.	Tom tries.
Tom a voté.	Tom voted.
Essaie-le !	Try it on.
Attends là.	Wait here.
Bien cuit !	Well done!
Tu conduis.	You drive.
J’ai bon ?	Am I right?
Viens tôt.	Come early.
Venez tôt.	Come early.
Oublie-le.	Forget him.
Il a cédé.	He gave in.
Il réagit.	He reacted.
J'imagine.	I guess so.
Je l'aide.	I help him.
Je t'aime.	I like you.
J'ai cédé.	I relented.
J'ai vomi.	I threw up.
Ignore-le.	Ignore him.
Ça arrive.	It happens.
Ça compte.	It matters.
Discutons.	Let's chat.
Renonçons.	Let's quit.
Tom danse.	Tom dances.
Tom sauta.	Tom jumped.
Tom obéit.	Tom obeyed.
Tom hurla.	Tom yelled.
Montez-le.	Turn it up.
Finis ça.	Finish this.
Il riait.	He chuckled.
On y est.	Here we are.
Je tombe.	I'm falling.
J'ai mal.	I'm in pain.
Je reste.	I'm staying.
Je sèche.	I'm stumped.
Je gagne.	I'm winning.
Pose-le !	Put it down.
On y va ?	Shall we go?
Croquez !	Take a bite.
Dommage !	What a pity!
Iras-tu ?	Will you go?
Tu iras ?	Will you go?
T'es bon.	You're good.
Laissez.	Don't bother.
Vide-le.	Empty it out.
Vide-la.	Empty it out.
Bonsoir.	Good evening.
Goûtez !	Have a taste.
J'entre.	I'm going in.
Je tire.	I'm shooting.
Pas mal.	It's not bad.
Roulez !	Keep driving.
Sortons.	Let's go out.
Devine !	Make a guess.
Prêts ?	Are you ready?
Il lit.	He is reading.
Il pue.	He smells bad.
Repos !	Stand at ease!
À votre santé !	Cheers!
Va, maintenant.	Go now.
Je suis tombée.	I fell.
Je suis partie.	I left.
Je te remercie.	Thanks.
Demande à Tom.	Ask Tom.
Soyez calmes !	Be calm.
Sois détendu !	Be cool.
Soyez justes !	Be fair.
Soyez gentil !	Be nice.
Fous le camp !	Beat it.
Fiche le camp.	Beat it.
Appelle-nous !	Call us.
Appelez-nous !	Call us.
Secouez-vous !	Come on!
Allez-vous-en.	Go away.
Va doucement !	Go slow.
À la revoyure.	Goodbye!
Embauchez-moi.	Hire me.
Accroche-toi !	Hold on.
Je suis folle.	I'm mad.
Rejoignez-moi.	Join me.
Embrassez-moi.	Kiss me.
Verrouille-le.	Lock it.
Verrouille-la.	Lock it.
Lève les yeux.	Look up.
Faites équipe.	Pair up.
Appuie dessus.	Push it.
Laisse tomber.	Skip it.
Réveille-toi !	Wake up!
Réveille-toi !	Wake up!
Nous perdîmes.	We lost.
Demande-leur.	Ask them.
Retirez-vous.	Back off.
Soyez brèves.	Be brief.
Réparez ceci.	Fix this.
Lâchez-vous !	Get down.
Attrapez Tom.	Grab Tom.
Trop mignon !	How cute!
Magnez-vous !	Hurry up.
Je l'ai fait.	I did it.
J'ai compris.	I get it.
J’ai regardé.	I looked.
Je le refuse.	I refuse.
J’ai soupiré.	I sighed.
Je l'utilise.	I use it.
Je m'en sers.	I use it.
J'en ai fini.	I'm done.
Tout va bien.	I'm fine.
Je suis laid.	I'm ugly.
C'est rigolo.	It's fun.
Il est rouge.	It's red.
C’est triste.	It's sad.
N'entrez pas.	Keep out.
Embrasse Tom.	Kiss Tom.
Laissez-moi !	Leave me.
Laisse-nous !	Leave us.
Épousez-moi !	Marry me.
Billevesées !	Nonsense!
Des bêtises !	Nonsense!
Enfuyez-vous.	Run away.
Assieds-toi !	Sit down!
Asseyez-vous.	Sit down!
Dis-le à Tom.	Tell Tom.
Tom est venu.	Tom came.
Tom est mort.	Tom died.
Essaie ceci !	Try this.
Utilise ceci.	Use this.
Préviens Tom.	Warn Tom.
Regarde-moi !	Watch me.
Qui a perdu ?	Who lost?
Écrivez-moi !	Write me.
Attrape-le !	Catch him.
Rattrape-le.	Catch him.
Ne mens pas.	Don't lie.
Excusez-moi.	Excuse me.
Je m'excuse.	Excuse me.
Touchez ça !	Feel this.
Filmez ceci.	Film this.
Oubliez-le !	Forget it!
Oubliez ça !	Forget it!
Oubliez-moi.	Forget me.
Déplace-toi.	Get going.
Prépare-toi.	Get ready.
Attrape ça !	Grab that.
Pas touche !	Hands off.
Il est sexy.	He's sexy.
Tenez ceci !	Hold this.
Tiens ceci !	Hold this.
Je suis ici.	I am here.
Je suis sûr.	I am sure.
J'ai triché.	I cheated.
J'acclamais.	I cheered.
J’ai expiré.	I exhaled.
J'ai ricané.	I giggled.
J’ai rigolé.	I giggled.
J'abandonne.	I give up.
J'ai jubilé.	I gloated.
J'ai grogné.	I grunted.
Je l’espère.	I hope so.
Ça me plaît.	I like it.
J'aime bien.	I like it.
J'adore ça !	I love it!
J’ai réussi.	I made it.
Je l'ai dit.	I said so.
J'ai vu Tom.	I saw Tom.
Je vous vis.	I saw you.
Je t'ai vue.	I saw you.
Je vois Tom.	I see Tom.
Je viendrai.	I'll come.
Je passerai.	I'll pass.
J'arrêterai.	I'll stop.
Je parlerai.	I'll talk.
J'attendrai.	I'll wait.
Je me meurs.	I'm dying.
J'ai du pot.	I'm lucky.
Je suis nue.	I'm naked.
J'ai raison.	I'm right.
Je suis dur.	I'm tough.
Tom est là ?	Is Tom in?
Est-ce toi ?	Is it you?
Ça a échoué.	It failed.
C'était bon.	It was OK.
Ça a marché.	It worked.
C'est froid.	It's cold.
Il est mort.	It's dead.
Il est tard.	It's late.
C'est perdu.	It's lost.
C'est à moi.	It's mine.
C'est vrai !	It's true!
Gardez cela.	Keep that.
Gardez ceci.	Keep this.
Quittez Tom.	Leave Tom.
Abandonnez !	Let it go.
Lâchez-moi !	Let me go!
Libère-moi !	Let me go!
Regarde ici.	Look here.
Bouge de là.	Move over.
Mais ouais !	Of course!
Dis bonjour.	Say hello.
C'est vrai ?	Seriously?
Elle pleura.	She cried.
Signez ceci.	Sign this.
Ralentissez.	Slow down.
Reste calme.	Stay calm.
Restez cool.	Stay cool.
Arrête ici !	Stop here.
Arrêtez ça !	Stop that!
Arrêtez-les.	Stop them.
Tom cuisine.	Tom cooks.
Tom va bien.	Tom is OK.
Tom tricote.	Tom knits.
Tom a parlé.	Tom spoke.
Tom est fou.	Tom's mad.
Attends ici.	Wait here.
Attendez là.	Wait here.
On a bâillé.	We yawned.
Qui est-ce ?	Who is he?
Tu vas bien.	You're OK.
Attrape ça.	Catch this.
Vérifie ça.	Check that.
Regarde ça.	Check that.
Viens seul.	Come alone.
Détruis-le.	Destroy it.
Détruis-la.	Destroy it.
Suivez Tom.	Follow Tom.
Suivez-le !	Follow him.
Oublie Tom.	Forget Tom.
Oubliez-le.	Forget him.
Il a réagi.	He reacted.
J'en doute.	I doubt it.
Je l'envie.	I envy her.
Je t'envie.	I envy you.
Je te hais.	I hate you.
J'en ai un.	I have one.
J’aide Tom.	I help Tom.
J'aime Tom.	I like Tom.
Je t'aime !	I love you.
Je t'adore.	I love you.
Je m'assis.	I sat down.
Je les vis.	I saw them.
Je fus bon.	I was good.
J'entrerai.	I'll go in.
Je tirerai.	I'll shoot.
Ça m'amuse.	I'm amused.
J'ai faim !	I'm hungry!
Je rigole !	I'm joking.
Ignorez-le.	Ignore him.
Ça importe.	It matters.
Il est tôt.	It's early.
C'est vert.	It's green.
C'est prêt.	It's ready.
C'est faux.	It's wrong.
On se tire.	Let's move.
Discutons !	Let's talk.
Ramasse-le.	Pick it up.
Sauve-toi !	Run for it!
Recommence.	Start over.
Reste près.	Stay close.
Parle-moi !	Talk to me!
Parle-moi !	Talk to me!
C'est tout.	That's all.
C’est tout.	That's all.
C'est elle.	That's her.
Tom triche.	Tom cheats.
Tom a pété.	Tom farted.
Tom oublia.	Tom forgot.
Tom a aidé.	Tom helped.
Tom a obéi.	Tom obeyed.
Tom l'a vu.	Tom saw it.
Tom m'a vu.	Tom saw me.
Tom sourit.	Tom smiled.
Tom ronfle.	Tom snores.
Tom bailla.	Tom yawned.
Tom paiera.	Tom'll pay.
Tom est là.	Tom's here.
Dévisse-le.	Unscrew it.
Qu'est-ce ?	What is it?
C’est qui ?	Who's that?
Tu décides.	You decide.
Annule ça.	Cancel that.
Revérifie.	Check again.
Fais avec.	Get with it.
Regardez !	Have a look.
Il a filé.	He got away.
Il m'aime.	He loves me.
Il loucha.	He squinted.
Il bégaie.	He stutters.
Il bégaye.	He stutters.
Il arrive.	He's coming.
Il simule.	He's faking.
La voilà !	Here she is!
J'entends.	I hear that.
J'ai sali.	I messed up.
J'y étais.	I was there.
J'ai soif.	I'm thirsty.
Ignore ça.	Ignore that.
Célébrons.	Let's party.
Oh, viens.	Oh, come on.
Bouge-toi.	Shake a leg.
Magne-toi.	Shake a leg.
Dors bien.	Sleep tight.
C'est eux.	That's them.
Il est là.	There it is.
Voici Tom.	There's Tom.
Voilà Tom.	There's Tom.
Tom entra.	Tom came in.
Tom parie.	Tom gambles.
Tom plane.	Tom is high.
On t'aime.	We love you.
Tu es fou.	You are mad.
Tu es bon.	You're good.
Arme-toi.	Arm yourself.
Vérifie !	Check it out!
Approche.	Come up here.
Bois-tu ?	Do you drink?
Videz-le.	Empty it out.
Videz-la.	Empty it out.
J'hésite.	I'm hesitant.
Il neige.	It's snowing.
Devinez !	Make a guess.
Tu mens !	You're lying!
Prêtes ?	Are you ready?
Je crie.	I'm screaming.
Il fuit.	It has a leak.
Essaie !	Take a chance.
Freine.	Hit the brakes.
Je l'ai emporté !	I won!
Soyez honnêtes.	Be fair.
Sois gentille !	Be nice.
Soyez gentils !	Be nice.
Tire-toi de là.	Beat it.
Laisse tomber !	Drop it!
Allez-vous-en !	Go away!
Ne bouge plus !	Hold it!
Ne quittez pas.	Hold on.
Ne quitte pas !	Hold on.
Je suis malade.	I'm ill.
Je suis triste.	I'm sad.
Je suis timide.	I'm shy.
Verrouillez-le.	Lock it.
Verrouillez-la.	Lock it.
Levez les yeux.	Look up.
Inscrivez-vous.	Sign up.
Suis-je gros ?	Am I fat?
Demandez-leur.	Ask them.
Va au diable !	Get lost!
Passe devant !	Go ahead!
Beau travail !	Good job!
Pressez-vous !	Hurry up.
Je téléphonai.	I phoned.
Je suis resté.	I stayed.
Je suis calme.	I'm calm.
Je suis sourd.	I'm deaf.
Je suis juste.	I'm fair.
Je suis libre.	I'm free.
Je suis repu !	I'm full.
Je suis paumé.	I'm lost.
Je suis riche.	I'm rich.
J'en suis sûr.	I'm sure.
Je suis mince.	I'm thin.
Je suis laide.	I'm ugly.
Je suis moche.	I'm ugly.
Ça fonctionne.	It works.
C'est marrant.	It's fun.
C'est le sien.	It's his.
C'est nouveau.	It's new.
C'est bizarre.	It's odd.
Laissez-nous !	Leave us.
Faites gaffe !	Look out!
Regarde donc !	Look out!
Asseyez-vous !	Sit down!
C'est génial !	Terrific!
Ils gagnèrent.	They won.
Ils ont gagné.	They won.
Tom est parti.	Tom left.
Essayez ceci !	Try this.
Utilisez ceci.	Use this.
Emploie ceci !	Use this.
Regardez-moi !	Watch me.
Regarde-nous !	Watch us.
Qui est venu ?	Who came?
Qui est mort ?	Who died?
Répondez-moi.	Answer me.
Saisissez-le.	Catch him.
Choisis-moi !	Choose me.
Ai-je gagné ?	Did I win?
Ne mens pas !	Don't lie.
Ne cours pas.	Don't run.
Fantastique !	Fantastic!
Suivez-nous !	Follow us.
Va plus vite.	Go faster.
File au lit !	Go to bed.
Bonne chance.	Good luck.
Attrapez ça !	Grab that.
Il est vieux.	He is old.
Il est à moi.	He's mine.
Il est riche.	He's rich.
J'ai gloussé.	I giggled.
J’ai inspiré.	I inhaled.
Je le savais.	I knew it.
J'ai dit non.	I said no.
Je partirais.	I'd leave.
J'appellerai.	I'll call.
Je chanterai.	I'll sing.
Je marcherai.	I'll walk.
Je suis Lion.	I'm a Leo.
Je suis flic.	I'm a cop.
Je suis seul.	I'm alone.
Je suis armé.	I'm armed.
Je suis sale.	I'm dirty.
Je suis soûl.	I'm drunk.
Je suis ivre.	I'm drunk.
Je suis prêt.	I'm ready.
Je suis dure.	I'm tough.
C'est grave ?	Is it bad?
Est-ce loin ?	Is it far?
Est-ce vous ?	Is it you?
C'est sombre.	It's dark.
C'est simple.	It's easy.
Il est plein.	It's full.
Elle est ici.	It's here.
C'est ouvert.	It's open.
C'est à nous.	It's ours.
Restez calme.	Keep calm.
Laisse faire.	Let it be.
Voyons voir !	Let's see.
Regardez ici.	Look here.
Poussez-vous.	Move over.
Faites aaah !	Say "aah."
